bug_id,bug_type,project_full_name,file_name,function_name,code_smell_metric,code_smell_metric_value
104,Classical,pennylane,test_default_qubit.py,test_qubit_circuit,MLOC,2
104,Classical,pennylane,test_default_qubit.py,test_qubit_identity,PAR,3
104,Classical,pennylane,test_default_qubit.py,test_qubit_identity,MLOC,3
104,Classical,pennylane,test_default_qubit.py,test_qubit_identity,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_qubit_identity,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_qubit_identity,MLOC,3
104,Classical,pennylane,test_default_qubit.py,test_nonzero_shots,PAR,2
104,Classical,pennylane,test_default_qubit.py,test_nonzero_shots,MLOC,8
104,Classical,pennylane,test_default_qubit.py,test_nonzero_shots,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_nonzero_shots,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_nonzero_shots,MLOC,3
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit,PAR,5
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit,MLOC,7
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit,MLOC,3
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_calling_inv_multiple_times,PAR,5
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_calling_inv_multiple_times,MLOC,7
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_calling_inv_multiple_times,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_calling_inv_multiple_times,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_calling_inv_multiple_times,MLOC,3
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_calling_inv_multiple_times,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_calling_inv_multiple_times,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_calling_inv_multiple_times,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters,PAR,6
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters,MLOC,4
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters,MLOC,3
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters,CNOC,53
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters,NOFF,1
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters,CNOO,10
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters_expectation,PAR,6
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters_expectation,MLOC,4
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters_expectation,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters_expectation,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters_expectation,MLOC,3
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters_expectation,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters_expectation,CNOC,53
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters_expectation,NOFF,1
104,Classical,pennylane,test_default_qubit.py,test_inverse_circuit_with_parameters_expectation,CNOO,10
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_no_parameters,PAR,5
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_no_parameters,MLOC,9
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_no_parameters,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_no_parameters,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_no_parameters,MLOC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_no_parameters,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_no_parameters,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_no_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_no_parameters,PAR,5
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_no_parameters,MLOC,8
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_no_parameters,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_no_parameters,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_no_parameters,MLOC,3
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_no_parameters,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_no_parameters,DNC,3
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_no_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_three_wires_no_parameters,PAR,5
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_three_wires_no_parameters,MLOC,6
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_three_wires_no_parameters,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_three_wires_no_parameters,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_three_wires_no_parameters,MLOC,3
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_three_wires_no_parameters,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_three_wires_no_parameters,DNC,3
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_three_wires_no_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_state_preparation,PAR,6
104,Classical,pennylane,test_default_qubit.py,test_supported_state_preparation,MLOC,11
104,Classical,pennylane,test_default_qubit.py,test_supported_state_preparation,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_state_preparation,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_supported_state_preparation,MLOC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_state_preparation,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_state_preparation,DNC,3
104,Classical,pennylane,test_default_qubit.py,test_supported_state_preparation,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_basis_state_2_qubit_subset,PAR,7
104,Classical,pennylane,test_default_qubit.py,test_basis_state_2_qubit_subset,MLOC,7
104,Classical,pennylane,test_default_qubit.py,test_basis_state_2_qubit_subset,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_basis_state_2_qubit_subset,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_basis_state_2_qubit_subset,MLOC,2
104,Classical,pennylane,test_default_qubit.py,test_basis_state_2_qubit_subset,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_basis_state_2_qubit_subset,DNC,3
104,Classical,pennylane,test_default_qubit.py,test_basis_state_2_qubit_subset,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_state_vector_2_qubit_subset,PAR,7
104,Classical,pennylane,test_default_qubit.py,test_state_vector_2_qubit_subset,MLOC,10
104,Classical,pennylane,test_default_qubit.py,test_state_vector_2_qubit_subset,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_state_vector_2_qubit_subset,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_state_vector_2_qubit_subset,MLOC,2
104,Classical,pennylane,test_default_qubit.py,test_state_vector_2_qubit_subset,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_state_vector_2_qubit_subset,DNC,3
104,Classical,pennylane,test_default_qubit.py,test_state_vector_2_qubit_subset,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_state_vector_3_qubit_subset,PAR,7
104,Classical,pennylane,test_default_qubit.py,test_state_vector_3_qubit_subset,MLOC,13
104,Classical,pennylane,test_default_qubit.py,test_state_vector_3_qubit_subset,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_state_vector_3_qubit_subset,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_state_vector_3_qubit_subset,MLOC,2
104,Classical,pennylane,test_default_qubit.py,test_state_vector_3_qubit_subset,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_state_vector_3_qubit_subset,DNC,3
104,Classical,pennylane,test_default_qubit.py,test_state_vector_3_qubit_subset,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_with_parameters,PAR,6
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_with_parameters,MLOC,23
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_with_parameters,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_with_parameters,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_with_parameters,MLOC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_with_parameters,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_with_parameters,DNC,3
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_with_parameters,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_with_parameters,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_single_wire_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_with_parameters,PAR,6
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_with_parameters,MLOC,25
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_with_parameters,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_with_parameters,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_with_parameters,MLOC,3
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_with_parameters,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_with_parameters,DNC,3
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_with_parameters,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_with_parameters,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_gate_two_wires_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_no_parameters,PAR,6
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_no_parameters,MLOC,17
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_no_parameters,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_no_parameters,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_no_parameters,MLOC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_no_parameters,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_no_parameters,DNC,3
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_no_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_with_parameters,PAR,7
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_with_parameters,MLOC,11
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_with_parameters,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_with_parameters,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_with_parameters,MLOC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_with_parameters,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_with_parameters,DNC,3
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_with_parameters,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_with_parameters,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_with_parameters,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_single_wire_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,PAR,7
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,MLOC,11
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,MLOC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,DNC,3
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_supported_observable_two_wires_with_parameters,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_multi_samples_return_correlated_results,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_multi_samples_return_correlated_results,MLOC,4
104,Classical,pennylane,test_default_qubit.py,test_multi_samples_return_correlated_results,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_multi_samples_return_correlated_results,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_multi_samples_return_correlated_results,MLOC,3
104,Classical,pennylane,test_default_qubit.py,test_multi_samples_return_correlated_results,LEC,1
104,Classical,pennylane,test_default_qubit.py,test_multi_samples_return_correlated_results,LEC,1
104,Classical,pennylane,test_default_qubit.py,test_multi_samples_return_correlated_results_more_wires_than_size_of_observable,PAR,2
104,Classical,pennylane,test_default_qubit.py,test_multi_samples_return_correlated_results_more_wires_than_size_of_observable,MLOC,5
104,Classical,pennylane,test_default_qubit.py,test_multi_samples_return_correlated_results_more_wires_than_size_of_observable,DOC,2
104,Classical,pennylane,test_default_qubit.py,test_multi_samples_return_correlated_results_more_wires_than_size_of_observable,PAR,1
104,Classical,pennylane,test_default_qubit.py,test_multi_samples_return_correlated_results_more_wires_than_size_of_observable,MLOC,3
104,Classical,pennylane,test_default_qubit.py,test_multi_samples_return_correlated_results_more_wires_than_size_of_observable,LEC,1
104,Classical,pennylane,test_default_qubit.py,test_multi_samples_return_correlated_results_more_wires_than_size_of_observable,LEC,1
104,Classical,pennylane,test_default_qubit.py,test_multi_samples_return_correlated_results_more_wires_than_size_of_observable,LMC,2
104,Classical,pennylane,test_default_qubit.py,test_paulix_pauliy,PAR,5
104,Classical,pennylane,test_default_qubit.py,test_paulix_pauliy,MLOC,14
104,Classical,pennylane,test_default_qubit.py,test_pauliz_identity,PAR,5
104,Classical,pennylane,test_default_qubit.py,test_pauliz_identity,MLOC,14
104,Classical,pennylane,test_default_qubit.py,test_pauliz_hadamard,PAR,5
104,Classical,pennylane,test_default_qubit.py,test_pauliz_hadamard,MLOC,14
104,Classical,pennylane,test_default_qubit.py,test_hermitian,PAR,5
104,Classical,pennylane,test_default_qubit.py,test_hermitian,MLOC,24
104,Classical,pennylane,test_default_qubit.py,test_hermitian,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_hermitian,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_hermitian_hermitian,PAR,5
104,Classical,pennylane,test_default_qubit.py,test_hermitian_hermitian,MLOC,32
104,Classical,pennylane,test_default_qubit.py,test_hermitian_hermitian,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_hermitian_hermitian,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_hermitian_hermitian,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_hermitian_hermitian,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_hermitian_identity_expectation,PAR,5
104,Classical,pennylane,test_default_qubit.py,test_hermitian_identity_expectation,MLOC,15
104,Classical,pennylane,test_default_qubit.py,test_hermitian_identity_expectation,DNC,2
104,Classical,pennylane,test_default_qubit.py,test_hermitian_identity_expectation,NCT,1
104,Classical,pennylane,test_default_qubit.py,test_hermitian_identity_expectation,LEC,1
104,Classical,pennylane,test_default_qubit.py,test_hermitian_identity_expectation,LEC,1
